variant,seed,best_step,best_return,return_std,success_rate,mean_length,action_diversity,parameter_count
shared,1,12000,-20.33909364458183,5.036655692516245,0.0,25.0,0.7260000000000001,37126
shared,2,21000,-17.929385538145524,4.643912454141278,0.0,25.0,0.682,37126
shared,3,12000,-20.04726172851175,4.198929383839818,0.0,25.0,0.689,37126
shared_id,1,21000,-18.52939832244001,6.1931255681188215,0.0,25.0,0.767,37894
shared_id,2,72000,-19.0968937416624,4.166878103429874,0.0,25.0,0.7189999999999999,37894
shared_id,3,51000,-19.094301637164122,3.7953650047564715,0.0,25.0,0.515,37894
independent,1,90000,-21.047634374269737,5.025461903365255,0.0,25.0,0.76,111378
independent,2,81000,-19.551410620689122,5.169091719950375,0.0,25.0,0.6439999999999999,111378
independent,3,72000,-20.163121411367666,4.642989378656419,0.0,25.0,0.7380000000000001,111378
