variant,episode,seed,mean_return,success,episode_length,action_diversity,video_path
independent,1,50000,-19.157332650007223,0.0,25,0.52,videos\independent\episode_01.mp4
independent,2,50001,-23.095062912168654,0.0,25,0.84,videos\independent\episode_02.mp4
independent,3,50002,-16.274601943338975,0.0,25,0.72,videos\independent\episode_03.mp4
shared,1,50000,-18.562294993913387,0.0,25,0.68,videos\shared\episode_01.mp4
shared,2,50001,-20.627439149327856,0.0,25,0.74,videos\shared\episode_02.mp4
shared,3,50002,-17.256270107070083,0.0,25,0.78,videos\shared\episode_03.mp4
shared_id,1,50000,-12.463090234701548,0.0,25,0.62,videos\shared_id\episode_01.mp4
shared_id,2,50001,-20.86621269613403,0.0,25,0.64,videos\shared_id\episode_02.mp4
shared_id,3,50002,-13.760037435362854,0.0,25,0.58,videos\shared_id\episode_03.mp4
